1494648000,0.35
1494651600,0.21
1494655200,0.21
1494658800,0.21
1494662400,0.21
1494666000,0.21
1494669600,0.21
1494673200,0.24
1494676800,0.4
1494680400,0.5
1494684000,0.58
1494687600,0.52
1494691200,0.81
1494694800,0.6
1494698400,0.61
1494702000,0.6
1494705600,0.54
1494709200,0.52
1494712800,0.53
1494716400,0.33
1494720000,0.41
1494723600,0.13
1494727200,0.11
1494730800,0.11
1494734400,0.37
1494738000,0.39
1494741600,0.47
1494745200,0.39
1494748800,0.65
1494752400,0.81
1494756000,0.76
1494759600,0.82
1494763200,0.97
1494766800,0.83
1494770400,0.57
1494774000,0.37
1494777600,0.62
1494781200,0.79
1494784800,0.76
1494788400,0.68
1494792000,0.75
1494795600,0.7
1494799200,0.64
1494802800,0.63
1494806400,0.58
1494810000,0.48
1494813600,0.13
1494817200,0.4
1494820800,0.33
1494824400,0.2
1494828000,0.23
1494831600,0.26
1494835200,0.25
1494838800,0.23
1494842400,0.3
1494846000,0.14
1494849600,0.11
1494853200,0.13
1494856800,0.02
1494860400,0.13
1494864000,0.24
1494867600,0.13
1494871200,0.16
1494874800,0.27
1494878400,0.3
1494882000,0.18
1494885600,0.1
1494889200,0.25
1494892800,0.27
1494896400,0.25
1494900000,0.22
1494903600,0.28
1494907200,0.25
1494910800,0.06
1494914400,0.44
1494918000,0.32
1494921600,0.12
1494925200,0.03
1494928800,0.12
1494932400,0.1
1494936000,0.26
1494939600,0.43
1494943200,0.5
1494946800,0.7
1494950400,0.46
1494954000,0.6
1494957600,0.73
1494961200,0.75
1494964800,0.65
1494968400,0.54
1494972000,0.63
1494975600,0.6
1494979200,0.58
1494982800,0.4
1494986400,0.33
1494990000,0.35
1494993600,0.38
1494997200,0.47
1495000800,0.4
1495004400,0.33
1495008000,0.47
1495011600,0.46
1495015200,0.37
1495018800,0.42
1495022400,0.46
1495026000,0.5
1495029600,0.72
1495033200,0.64
1495036800,0.72
1495040400,0.75
1495044000,0.68
1495047600,0.7
1495051200,0.76
1495054800,0.72
1495058400,0.72
1495062000,0.55
1495065600,0.45
1495069200,0.49
1495072800,0.58
1495076400,0.71
1495080000,0.73
1495083600,0.72
1495087200,0.72
1495090800,0.57
1495094400,0.63
1495098000,0.73
1495101600,0.7
1495105200,0.67
1495108800,0.52
1495112400,0.47
1495116000,0.75
1495119600,0.73
1495123200,0.75
1495126800,0.75
1495130400,0.79
1495134000,0.76
1495137600,0.83
1495141200,0.79
1495144800,0.76
1495148400,0.96
1495152000,0.96
1495155600,0.93
1495159200,0.81
1495162800,0.81
1495166400,0.96
1495170000,0.85
1495173600,0.88
1495177200,0.65
1495180800,0.78
1495184400,0.76
1495188000,0.78
1495191600,0.62
1495195200,0.68
1495198800,0.62
1495202400,0.78
1495206000,0.78
1495209600,0.75
1495213200,0.75
1495216800,0.75
1495220400,0.73
1495224000,0.77
1495227600,0.85
1495231200,0.8
1495234800,0.8
1495238400,0.78
1495242000,0.76
1495245600,0.71
1495249200,0.73
1495252800,0.67
1495256400,0.59
1495260000,0.42
1495263600,0.36
1495267200,0.49
1495270800,0.55
1495274400,0.72
1495278000,0.55
1495281600,0.43
1495285200,0.33
1495288800,0.35
1495292400,0.52
1495296000,0.56
1495299600,0.63
1495303200,0.61
1495306800,0.58
1495310400,0.6
1495314000,0.55
1495317600,0.66
1495321200,0.52
1495324800,0.31
1495328400,0.14
1495332000,0.27
1495335600,0.4
1495339200,0.26
1495342800,0.42
1495346400,0.39
1495350000,0.22
1495353600,0.18
1495357200,0.26
1495360800,0.27
1495364400,0.3
1495368000,0.3
1495371600,0.32
1495375200,0.58
1495378800,0.36
1495382400,0.43
1495386000,0.31
1495389600,0.36
1495393200,0.31
1495396800,0.21
1495400400,0.14
1495404000,0.11
1495407600,0.2
1495411200,0.2
1495414800,0.12
1495418400,0.12
1495422000,0.12
1495425600,0.23
1495429200,0.25
1495432800,0.32
1495436400,0.32
1495440000,0.38
1495443600,0.51
1495447200,0.53
1495450800,0.28
1495454400,0.26
1495458000,0.47
1495461600,0.42
1495465200,0.39
1495468800,0.53
1495472400,0.57
1495476000,0.56
1495479600,0.5
1495483200,0.42
1495486800,0.41
1495490400,0.22
1495494000,0.23
1495497600,0.15
1495501200,0.12
1495504800,0.01
1495508400,0.01
1495512000,0.11
1495515600,0.11
1495519200,0.23
1495522800,0.23
1495526400,0.22
1495530000,0.23
1495533600,0.36
1495537200,0.48
1495540800,0.35
1495544400,0.38
1495548000,0.52
1495551600,0.73
1495555200,0.52
1495558800,0.62
1495562400,0.46
1495566000,0.39
1495569600,0.31
1495573200,0.42
1495576800,0.43
1495580400,0.39
1495584000,0.39
1495587600,0.38
1495591200,0.17
1495594800,0.2
1495598400,0.4
1495602000,0.87
1495605600,0.81
1495609200,0.76
1495612800,0.71
1495616400,0.69
1495620000,0.53
1495623600,0.37
1495627200,0.52
1495630800,0.53
1495634400,0.55
1495638000,0.53
1495641600,0.58
1495645200,0.65
1495648800,0.75
1495652400,0.7
1495656000,0.8
1495659600,0.83
1495663200,0.84
1495666800,0.85
1495670400,0.91
1495674000,0.96
1495677600,0.96
1495681200,0.8
1495684800,0.83
1495688400,0.53
1495692000,0.59
1495695600,0.52
1495699200,0.5
1495702800,0.72
1495706400,0.8
1495710000,0.6
1495713600,0.73
1495717200,0.85
1495720800,0.84
1495724400,0.84
1495728000,0.72
1495731600,0.9
1495735200,0.75
1495738800,0.84
1495742400,0.78
1495746000,0.75
1495749600,0.63
1495753200,0.54
1495756800,0.62
1495760400,0.52
1495764000,0.52
1495767600,0.33
1495771200,0.32
1495774800,0.32
1495778400,0.19
1495782000,0.42
1495785600,0.72
1495789200,0.65
1495792800,0.68
1495796400,0.66
1495800000,0.74
1495803600,0.71
1495807200,0.59
1495810800,0.5
1495814400,0.32
1495818000,0.33
1495821600,0.68
1495825200,0.65
1495828800,0.69
1495832400,0.62
1495836000,0.69
1495839600,0.64
1495843200,0.23
1495846800,0.62
1495850400,0.63
1495854000,0.74
1495857600,0.57
1495861200,0.55
1495864800,0.36
1495868400,0.25
1495872000,0.24
1495875600,0.24
1495879200,0.29
1495882800,0.39
1495886400,0.41
1495890000,0.3
1495893600,0.17
1495897200,0.29
1495900800,0.31
1495904400,0.31
1495908000,0.6
1495911600,0.57
1495915200,0.45
1495918800,0.6
1495922400,0.64
1495926000,0.51
1495929600,0.44
1495933200,0.58
1495936800,0.15
1495940400,0.12
1495944000,0.12
1495947600,0.2
1495951200,0.21
1495954800,0.13
1495958400,0.09
1495962000,0.14
1495965600,0.1
1495969200,0.22
1495972800,0.33
1495976400,0.21
1495980000,0
1495983600,0
1495987200,0.01
1495990800,0.03
1495994400,0.25
1495998000,0.14
1496001600,0.12
1496005200,0.47
1496008800,0.58
1496012400,0.31
1496016000,0.34
1496019600,0.17
1496023200,0.16
1496026800,0.17
1496030400,0.11
1496034000,0.09
1496037600,0.09
1496041200,0.09
1496044800,0.09
1496048400,0.09
1496052000,0.09
1496055600,0.37
1496059200,0.44
1496062800,0.53
1496066400,0.1
1496070000,0.14
1496073600,0.56
1496077200,0.66
1496080800,0.68
1496084400,0.65
1496088000,0.46
1496091600,0.16
1496095200,0.46
1496098800,0.44
1496102400,0.39
1496106000,0.22
1496109600,0.21
1496113200,0.12
1496116800,0.22
1496120400,0.1
1496124000,0.14
1496127600,0.12
1496131200,0.24
1496134800,0.27
1496138400,0.25
1496142000,0.46
1496145600,0.63
1496149200,0.72
1496152800,0.44
1496156400,0.69
1496160000,0.67
1496163600,0.51
1496167200,0.44
1496170800,0.46
1496174400,0.28
1496178000,0.44
1496181600,0.45
1496185200,0.44
1496188800,0.37
1496192400,0.24
1496196000,0.13
1496199600,0.12
1496203200,0.23
1496206800,0.22
1496210400,0.13
1496214000,0.3
1496217600,0.68
1496221200,0.5
1496224800,0.25
1496228400,0.27
1496232000,0.16
1496235600,0.57
1496239200,0.59
1496242800,0.79
1496246400,0.63
1496250000,0.66
1496253600,0.42
1496257200,0.53
1496260800,0.34
1496264400,0.27
1496268000,0.37
1496271600,0.43
1496275200,0.44
1496278800,0.41
1496282400,0.56
1496286000,0.56
1496289600,0.32
1496293200,0.23
1496296800,0.21
1496300400,0.35
1496304000,0.21
1496307600,0.39
1496311200,0.41
1496314800,0.58
1496318400,0.54
1496322000,0.74
1496325600,0.65
1496329200,0.67
1496332800,0.75
1496336400,0.7
1496340000,0.62
1496343600,0.63
1496347200,0.64
1496350800,0.53
1496354400,0.64
1496358000,0.77
1496361600,0.61
1496365200,0.4
1496368800,0.37
1496372400,0.37
1496376000,0.37
1496379600,0.36
1496383200,0.49
1496386800,0.52
1496390400,0.7
1496394000,0.64
1496397600,0.59
1496401200,0.88
1496404800,0.95
1496408400,0.92
1496412000,0.99
1496415600,0.94
1496419200,0.96
1496422800,0.69
1496426400,0.68
1496430000,0.87
1496433600,0.9
1496437200,0.85
1496440800,0.97
1496444400,0.92
1496448000,0.76
1496451600,0.77
1496455200,0.61
1496458800,0.63
1496462400,0.56
1496466000,0.61
1496469600,0.58
1496473200,0.51
1496476800,0.48
1496480400,0.63
1496484000,0.69
1496487600,0.69
1496491200,0.71
1496494800,0.69
1496498400,0.69
1496502000,0.95
1496505600,0.98
1496509200,1
1496512800,0.93
1496516400,0.99
1496520000,0.94
1496523600,0.93
1496527200,0.96
1496530800,0.99
1496534400,0.85
1496538000,0.52
1496541600,0.62
1496545200,0.52
1496548800,0.59
1496552400,0.52
1496556000,0.54
1496559600,0.13
1496563200,0.5
1496566800,0.46
1496570400,0.72
1496574000,0.8
1496577600,0.95
1496581200,0.9
1496584800,0.9
1496588400,0.3
1496592000,0.89
1496595600,0.87
1496599200,0.85
1496602800,0.88
1496606400,0.97
1496610000,0.73
1496613600,0.7
1496617200,0.52
1496620800,0.52
1496624400,0.14
1496628000,0.53
1496631600,0.52
1496635200,0.58
1496638800,0.58
1496642400,0.54
1496646000,0.43
1496649600,0.41
1496653200,0.39
1496656800,0.35
1496660400,0.56
1496664000,0.81
1496667600,0.69
1496671200,0.66
1496674800,0.88
1496678400,0.83
1496682000,0.88
1496685600,0.68
1496689200,0.9
1496692800,0.83
1496696400,0.71
1496700000,0.65
1496703600,0.85
1496707200,0.94
1496710800,0.96
1496714400,0.93
1496718000,0.81
1496721600,0.74
1496725200,0.52
1496728800,0.54
1496732400,0.62
1496736000,0.53
1496739600,0.93
1496743200,0.95
1496746800,0.96
1496750400,0.85
1496754000,0.95
1496757600,0.97
1496761200,0.84
1496764800,0.87
1496768400,0.97
1496772000,0.97
1496775600,0.85
1496779200,0.97
1496782800,0.9
1496786400,0.84
1496790000,0.88
1496793600,0.76
1496797200,0.87
1496800800,0.94
1496804400,0.97
1496808000,0.99
1496811600,0.97
1496815200,0.97
1496818800,0.93
1496822400,0.94
1496826000,0.99
1496829600,0.97
1496833200,1
1496836800,0.91
1496840400,0.77
1496844000,0.85
1496847600,0.88
1496851200,0.86
1496854800,0.75
1496858400,0.75
1496862000,0.43
1496865600,0.7
1496869200,0.67
1496872800,0.9
1496876400,0.99
1496880000,0.98
1496883600,0.94
1496887200,0.86
1496890800,0.61
1496894400,0.54
1496898000,0.49
1496901600,0.48
1496905200,0.53
1496908800,0.57
1496912400,0.7
1496916000,0.65
1496919600,0.75
1496923200,0.78
1496926800,0.73
1496930400,0.77
1496934000,0.76
1496937600,0.75
1496941200,0.68
1496944800,0.77
1496948400,0.91
1496952000,0.91
1496955600,0.79
1496959200,0.57
1496962800,0.75
1496966400,0.52
1496970000,0.41
1496973600,0.48
1496977200,0.22
1496980800,0
1496984400,0.08
1496988000,0.01
1496991600,0.09
1496995200,0.02
1496998800,0.41
1497002400,0.39
1497006000,0.54
1497009600,0.57
1497013200,0.49
1497016800,0.73
1497020400,0.58
1497024000,0.61
1497027600,0.76
1497031200,0.8
1497034800,0.9
1497038400,0.85
1497042000,0.66
1497045600,0.66
1497049200,0.55
1497052800,0.97
1497056400,0.86
1497060000,0.58
1497063600,0.46
1497067200,0.46
1497070800,0.5
1497074400,0.46
1497078000,0.52
1497081600,0.47
1497085200,0.66
1497088800,0.85
1497092400,0.77
1497096000,0.81
1497099600,0.91
1497103200,0.83
1497106800,0.74
1497110400,0.6
1497114000,0.73
1497117600,0.82
1497121200,0.83
1497124800,0.8
1497128400,0.64
1497132000,0.6
1497135600,0.69
1497139200,0.59
1497142800,0.61
1497146400,0.69
1497150000,0.83
1497153600,0.87
1497157200,0.62
1497160800,0.45
1497164400,0.53
1497168000,0.48
1497171600,0.46
1497175200,0.53
1497178800,0.36
1497182400,0.59
1497186000,0.61
1497189600,0.69
1497193200,0.68
1497196800,0.46
1497200400,0.57
1497204000,0.46
1497207600,0.49
1497211200,0.49
1497214800,0.51
1497218400,0.53
1497222000,0.56
1497225600,0.53
1497229200,0.44
1497232800,0.46
1497236400,0.41
1497240000,0.43
1497243600,0.46
1497247200,0.42
1497250800,0.44
1497254400,0.46
1497258000,0.46
1497261600,0.49
1497265200,0.54
1497268800,0.6
1497272400,0.72
1497276000,0.74
1497279600,0.85
1497283200,0.71
1497286800,0.59
1497290400,0.57
1497294000,0.55
1497297600,0.65
1497301200,0.62
1497304800,0.69
1497308400,0.72
1497312000,0.62
1497315600,0.62
1497319200,0.72
1497322800,0.68
1497326400,0.59
1497330000,0.64
1497333600,0.36
1497337200,0.53
1497340800,0.44
1497344400,0.76
1497348000,0.65
1497351600,0.51
1497355200,0.6
1497358800,0.85
1497362400,0.73
1497366000,0.81
1497369600,0.67
1497373200,0.63
1497376800,0.59
1497380400,0.5
1497384000,0.45
1497387600,0.4
1497391200,0.5
1497394800,0.69
1497398400,0.68
1497402000,0.79
1497405600,0.91
1497409200,0.79
1497412800,0.48
1497416400,0.54
1497420000,0.63
1497423600,0.71
1497427200,0.83
1497430800,0.7
1497434400,0.61
1497438000,0.67
1497441600,0.77
1497445200,0.76
1497448800,0.75
1497452400,0.71
1497456000,0.74
1497459600,0.72
1497463200,0.77
1497466800,0.64
1497470400,0.94
1497474000,0.87
1497477600,0.81
1497481200,0.74
1497484800,0.52
1497488400,0.25
1497492000,0.14
1497495600,0.11
1497499200,0.11
1497502800,0.21
1497506400,0.37
1497510000,0.44
1497513600,0.41
1497517200,0.33
1497520800,0.42
1497524400,0.69
1497528000,0.54
1497531600,0.63
1497535200,0.73
1497538800,0.75
1497542400,0.54
1497546000,0.42
1497549600,0.53
1497553200,0.57
1497556800,0.51
1497560400,0.51
1497564000,0.54
1497567600,0.64
1497571200,0.98
1497574800,0.93
1497578400,0.78
1497582000,0.77
1497585600,0.68
1497589200,0.44
1497592800,0.44
1497596400,0.32
1497600000,0.32
1497603600,0.34
1497607200,0.29
1497610800,0.55
1497614400,0.52
1497618000,0.25
1497621600,0.39
1497625200,0.66
1497628800,0.69
1497632400,0.56
1497636000,0.73
1497639600,0.43
1497643200,0.71
1497646800,0.82
1497650400,0.86
1497654000,0.69
1497657600,0.86
1497661200,0.52
1497664800,0.54
1497668400,0.23
1497672000,0.26
1497675600,0.28
1497679200,0.29
1497682800,0.42
1497686400,0.26
1497690000,0.22
1497693600,0.21
1497697200,0.26
1497700800,0.3
1497704400,0.51
1497708000,0.66
1497711600,0.53
1497715200,0.59
1497718800,0.53
1497722400,0.45
1497726000,0.4
1497729600,0.44
1497733200,0.38
1497736800,0.32
1497740400,0.54
1497744000,0.43
1497747600,0.49
1497751200,0.43
1497754800,0.36
1497758400,0.26
1497762000,0.45
1497765600,0.57
1497769200,0.34
1497772800,0.47
1497776400,0.58
1497780000,0.77
1497783600,0.63
1497787200,0.36
1497790800,0.41
1497794400,0.5
1497798000,0.7
1497801600,0.71
1497805200,0.73
1497808800,0.76
1497812400,0.95
1497816000,0.73
1497819600,0.72
1497823200,0.87
1497826800,0.72
1497830400,0.87
1497834000,0.92
1497837600,0.87
1497841200,0.56
1497844800,0.25
1497848400,0.75
1497852000,0.58
1497855600,0.49
1497859200,0.5
1497862800,0.5
1497866400,0.4
1497870000,0.73
1497873600,0.75
1497877200,0.75
1497880800,0.79
1497884400,0.96
1497888000,0.92
1497891600,0.96
1497895200,0.93
1497898800,0.77
1497902400,0.58
1497906000,0.65
1497909600,0.67
1497913200,0.65
1497916800,0.55
1497920400,0.39
1497924000,0.44
1497927600,0.51
1497931200,0.6
1497934800,0.62
1497938400,0.73
1497942000,0.49
1497945600,0.44
1497949200,0.38
1497952800,0.29
1497956400,0.52
1497960000,0.56
1497963600,0.72
1497967200,0.72
1497970800,0.74
1497974400,0.74
1497978000,0.76
1497981600,0.77
1497985200,0.69
1497988800,0.71
1497992400,0.72
1497996000,0.68
1497999600,0.63
1498003200,0.67
1498006800,0.45
1498010400,0.51
1498014000,0.64
1498017600,0.76
1498021200,0.75
1498024800,0.78
1498028400,0.78
1498032000,0.75
1498035600,0.75
1498039200,0.79
1498042800,0.71
1498046400,0.86
1498050000,0.82
1498053600,0.85
1498057200,0.88
1498060800,0.75
1498064400,0.89
1498068000,0.76
1498071600,0.75
1498075200,0.74
1498078800,0.69
1498082400,0.7
1498086000,0.54
1498089600,0.44
1498093200,0.17
1498096800,0.24
1498100400,0.13
1498104000,0.64
1498107600,0.69
1498111200,0.29
1498114800,0.22
1498118400,0.2
1498122000,0.34
1498125600,0.31
1498129200,0.5
1498132800,0.38
1498136400,0.63
1498140000,0.74
1498143600,0.71
1498147200,0.64
1498150800,0.6
1498154400,0.56
1498158000,0.54
1498161600,0.33
1498165200,0.62
1498168800,0.55
1498172400,0.34
1498176000,0.25
1498179600,0.23
1498183200,0.38
1498186800,0.35
1498190400,0.53
1498194000,0.4
1498197600,0.39
1498201200,0.4
1498204800,0.35
1498208400,0.2
1498212000,0.17
1498215600,0.36
1498219200,0.39
1498222800,0.4
1498226400,0.61
1498230000,0.39
1498233600,0.59
1498237200,0.58
1498240800,0.62
1498244400,0.49
1498248000,0.37
1498251600,0.43
1498255200,0.57
1498258800,0.51
1498262400,0.56
1498266000,0.33
1498269600,0.27
1498273200,0.29
1498276800,0.24
1498280400,0.29
1498284000,0.61
1498287600,0.83
1498291200,0.87
1498294800,0.87
1498298400,0.48
1498302000,0.52
1498305600,0.36
1498309200,0.58
1498312800,0.54
1498316400,0.6
1498320000,0.57
1498323600,0.56
1498327200,0.51
1498330800,0.32
1498334400,0.37
1498338000,0.35
1498341600,0.17
1498345200,0.22
1498348800,0.24
1498352400,0.44
1498356000,0.3
1498359600,0.26
1498363200,0.39
1498366800,0.37
1498370400,0.25
1498374000,0.25
1498377600,0.31
1498381200,0.35
1498384800,0.39
1498388400,0.32
1498392000,0.24
1498395600,0.29
1498399200,0.41
1498402800,0.51
1498406400,0.55
1498410000,0.6
1498413600,0.4
1498417200,0.49
1498420800,0.43
1498424400,0.34
1498428000,0.26
1498431600,0.1
1498435200,0.11
1498438800,0.11
1498442400,0.11
1498446000,0.11
1498449600,0.26
1498453200,0.39
1498456800,0.33
1498460400,0.27
1498464000,0.27
1498467600,0.3
1498471200,0.34
1498474800,0.41
1498478400,0.44
1498482000,0.39
1498485600,0.32
1498489200,0.46
1498492800,0.47
1498496400,0.43
1498500000,0.55
1498503600,0.49
1498507200,0.31
1498510800,0.33
1498514400,0.29
1498518000,0.28
1498521600,0.24
1498525200,0.31
1498528800,0.39
1498532400,0.41
1498536000,0.34
1498539600,0.38
1498543200,0.31
1498546800,0.23
1498550400,0.21
1498554000,0.22
1498557600,0.25
1498561200,0.27
1498564800,0.54
1498568400,0.53
1498572000,0.47
1498575600,0.52
1498579200,0.84
1498582800,0.75
1498586400,0.89
1498590000,0.82
1498593600,0.77
1498597200,0.56
1498600800,0.3
1498604400,0.52
1498608000,0.41
1498611600,0.42
1498615200,0.43
1498618800,0.43
1498622400,0.45
1498626000,0.1
1498629600,0.33
1498633200,0.23
1498636800,0.21
1498640400,0.23
1498644000,0.12
1498647600,0.24
1498651200,0.24
1498654800,0.39
1498658400,0.36
1498662000,0.27
1498665600,0.46
1498669200,0.57
1498672800,0.68
1498676400,0.59
1498680000,0.61
1498683600,0.56
1498687200,0.55
1498690800,0.52
1498694400,0.63
1498698000,0.77
1498701600,0.66
1498705200,0.67
1498708800,0.65
1498712400,0.56
1498716000,0.5
1498719600,0.37
1498723200,0.25
1498726800,0.21
1498730400,0.2
1498734000,0.26
1498737600,0.32
1498741200,0.59
1498744800,0.78
1498748400,0.69
1498752000,0.71
1498755600,0.75
1498759200,0.66
1498762800,0.67
1498766400,0.67
1498770000,0.63
1498773600,0.54
1498777200,0.47
1498780800,0.55
1498784400,0.53
1498788000,0.48
1498791600,0.47
1498795200,0.46
1498798800,0.69
1498802400,0.69
1498806000,0.55
1498809600,0.66
1498813200,0.36
1498816800,0.32
1498820400,0.39
1498824000,0.38
1498827600,0.43
1498831200,0.64
1498834800,0.53
1498838400,0.47
1498842000,0.29
1498845600,0.57
1498849200,0.48
1498852800,0.46
1498856400,0.44
1498860000,0.52
1498863600,0.44
1498867200,0.54
1498870800,0.56
1498874400,0.49
1498878000,0.49
1498881600,0.52
1498885200,0.4
1498888800,0.33
1498892400,0.26
1498896000,0.26
1498899600,0.27
1498903200,0.48
1498906800,0.42
1498910400,0.36
1498914000,0.62
1498917600,0.6
1498921200,0.64
1498924800,0.54
1498928400,0.38
1498932000,0.29
1498935600,0.4
1498939200,0.23
1498942800,0.27
1498946400,0.23
1498950000,0.45
1498953600,0.25
1498957200,0.23
1498960800,0.22
1498964400,0.45
1498968000,0.3
1498971600,0.27
1498975200,0.38
1498978800,0.36
1498982400,0.51
1498986000,0.44
1498989600,0.5
1498993200,0.51
1498996800,0.58
1499000400,0.68
1499004000,0.62
1499007600,0.62
1499011200,0.62
1499014800,0.53
1499018400,0.5
1499022000,0.52
1499025600,0.58
1499029200,0.51
1499032800,0.38
1499036400,0.38
1499040000,0.38
1499043600,0.38
1499047200,0.23
1499050800,0.24
1499054400,0.27
1499058000,0.12
1499061600,0.11
1499065200,0.18
1499068800,0.29
1499072400,0.36
1499076000,0.3
1499079600,0.52
1499083200,0.51
1499086800,0.55
1499090400,0.72
1499094000,0.57
1499097600,0.56
1499101200,0.31
1499104800,0.22
1499108400,0.16
1499112000,0.24
1499115600,0.27
1499119200,0.1
1499122800,0.11
1499126400,0.32
1499130000,0.3
1499133600,0.26
1499137200,0.22
1499140800,0.28
1499144400,0.03
1499148000,0.21
1499151600,0.18
1499155200,0.46
1499158800,0.32
1499162400,0.23
1499166000,0.56
1499169600,0.61
1499173200,0.73
1499176800,0.74
1499180400,0.71
1499184000,0.54
1499187600,0.59
1499191200,0.61
1499194800,0.5
1499198400,0.4
1499202000,0.46
1499205600,0.31
1499209200,0.28
1499212800,0.23
1499216400,0.17
1499220000,0.13
1499223600,0.16
1499227200,0.18
1499230800,0.14
1499234400,0.33
1499238000,0.38
1499241600,0.3
1499245200,0.26
1499248800,0.26
1499252400,0.38
1499256000,0.34
1499259600,0.36
1499263200,0.48
1499266800,0.63
1499270400,0.69
1499274000,0.66
1499277600,0.47
1499281200,0.62
1499284800,0.5
1499288400,0.43
1499292000,0.37
1499295600,0.28
1499299200,0.29
1499302800,0.25
1499306400,0.25
1499310000,0.36
1499313600,0.25
1499317200,0.28
1499320800,0.39
1499324400,0.65
1499328000,0.47
1499331600,0.41
1499335200,0.42
1499338800,0.27
1499342400,0.26
1499346000,0.57
1499349600,0.55
1499353200,0.63
1499356800,0.55
1499360400,0.62
1499364000,0.43
1499367600,0.32
1499371200,0.38
1499374800,0.38
1499378400,0.27
1499382000,0.27
1499385600,0.4
1499389200,0.19
1499392800,0.4
1499396400,0.3
1499400000,0.19
1499403600,0.15
1499407200,0.23
1499410800,0.46
1499414400,0.33
1499418000,0.49
1499421600,0.61
1499425200,0.59
1499428800,0.49
1499432400,0.5
1499436000,0.58
1499439600,0.69
1499443200,0.68
1499446800,0.67
1499450400,0.57
1499454000,0.7
1499457600,0.86
1499461200,0.83
1499464800,0.49
1499468400,0.36
1499472000,0.45
1499475600,0.23
1499479200,0.24
1499482800,0.13
1499486400,0.26
1499490000,0.54
1499493600,0.25
1499497200,0.21
1499500800,0.2
1499504400,0.11
1499508000,0.24
1499511600,0.25
1499515200,0.32
1499518800,0.57
1499522400,0.68
1499526000,0.71
1499529600,0.8
1499533200,0.79
1499536800,0.35
1499540400,0.72
1499544000,0.71
1499547600,0.68
1499551200,0.85
1499554800,0.73
1499558400,0.29
1499562000,0.22
1499565600,0.21
1499569200,0.23
1499572800,0.08
1499576400,0.08
1499580000,0.39
1499583600,0.43
1499587200,0.43
1499590800,0.42
1499594400,0.8
1499598000,0.75
1499601600,0.47
1499605200,0.37
1499608800,0.42
1499612400,0.46
1499616000,0.48
1499619600,0.56
1499623200,0.59
1499626800,0.52
1499630400,0.42
1499634000,0.28
1499637600,0.18
1499641200,0.21
1499644800,0.2
1499648400,0.23
1499652000,0.19
1499655600,0.54
1499659200,0.4
1499662800,0.36
1499666400,0.72
1499670000,0.45
1499673600,0.36
1499677200,0.33
1499680800,0.71
1499684400,0.68
1499688000,0.68
1499691600,0.76
1499695200,0.7
1499698800,0.46
1499702400,0.59
1499706000,0.75
1499709600,0.81
1499713200,0.75
1499716800,0.5
1499720400,0.49
1499724000,0.51
1499727600,0.49
1499731200,0.49
1499734800,0.46
1499738400,0.65
1499742000,0.8
1499745600,0.86
1499749200,0.79
1499752800,0.84
1499756400,0.61
1499760000,0.64
1499763600,0.59
1499767200,0.53
1499770800,0.51
1499774400,0.75
1499778000,0.51
1499781600,0.63
1499785200,0.75
1499788800,0.68
1499792400,0.74
1499796000,0.78
1499799600,0.65
1499803200,0.64
1499806800,0.47
1499810400,0.4
1499814000,0.45
1499817600,0.49
1499821200,0.42
1499824800,0.41
1499828400,0.4
1499832000,0.14
1499835600,0.11
1499839200,0.14
1499842800,0.01
1499846400,0.02
1499850000,0.18
1499853600,0.07
1499857200,0.29
1499860800,0.43
1499864400,0.51
1499868000,0.73
1499871600,0.75
1499875200,0.77
1499878800,0.75
1499882400,0.72
1499886000,0.83
1499889600,0.65
1499893200,0.75
1499896800,0.85
1499900400,0.81
1499904000,1
1499907600,1
1499911200,0.98
1499914800,0.76
1499918400,0.62
1499922000,0.65
1499925600,0.56
1499929200,0.55
1499932800,0.69
1499936400,0.7
1499940000,0.7
1499943600,0.75
1499947200,0.79
1499950800,0.78
1499954400,0.72
1499958000,0.79
1499961600,0.75
1499965200,0.75
1499968800,0.7
1499972400,0.74
1499976000,0.59
1499979600,0.47
1499983200,0.49
1499986800,0.49
1499990400,0.49
1499994000,0.75
1499997600,0.58
1500001200,0.45
1500004800,0.41
1500008400,0.63
1500012000,0.66
1500015600,0.73
1500019200,0.75
1500022800,0.59
1500026400,0.77
1500030000,0.61
1500033600,0.6
1500037200,0.75
1500040800,0.7
1500044400,0.67
1500048000,0.71
1500051600,0.82
1500055200,0.58
1500058800,0.63
1500062400,0.65
1500066000,0.65
1500069600,0.43
1500073200,0.52
1500076800,0.49
1500080400,0.41
1500084000,0.25
1500087600,0.28
1500091200,0.3
1500094800,0.16
1500098400,0.23
1500102000,0.31
1500105600,0.27
1500109200,0.28
1500112800,0.25
1500116400,0.35
1500120000,0.28
1500123600,0.59
1500127200,0.62
1500130800,0.67
1500134400,0.8
1500138000,0.52
1500141600,0.57
1500145200,0.57
1500148800,0.36
1500152400,0.31
1500156000,0.33
1500159600,0.35
1500163200,0.49
1500166800,0.36
1500170400,0.27
1500174000,0.44
1500177600,0.65
1500181200,0.3
1500184800,0.22
1500188400,0.22
1500192000,0.26
1500195600,0.23
1500199200,0.3
1500202800,0.35
1500206400,0.63
1500210000,0.52
1500213600,0.74
1500217200,0.72
1500220800,0.68
1500224400,0.78
1500228000,0.7
1500231600,0.52
1500235200,0.47
1500238800,0.53
1500242400,0.53
1500246000,0.47
1500249600,0.49
